256	2.6319328539
252	9.863715793
78	3.4251203814
254	9.2113516087
830	9.1725228013
831	6.3541820631
630	10.220906887
833	8.1000973352
832	13.583939957
365	4.2658888984
713	6.6789874092
255	10.52491999
253	11.157530349
884	5.8969626747
612	6.0887219206
607	7.2834868627
610	10.323191715
609	9.8428352974
611	5.6678237293
629	7.2386683807
887	7.8953066353
631	9.5053651797
621	12.01277268
81	9.5414708954
77	3.5978952016
80	3.6871949782
601	2.1666321658
600	3.0000069688
364	7.2419894271
79	7.9682273273
369	5.4288566999
454	5.8565575424
603	6.5596338366
604	14.977746904
708	5.7208571859
735	16.028923068
733	5.5138542071
734	5.9202407749
367	3.964268201
366	5.1498300405
368	4.7813809424
592	4.1787887149
593	4.7648231609
620	11.064668773
623	7.1147596456
622	4.3854132831
792	5.7586877931
417	5.5061857926
457	4.0637756173
453	2.3459390914
455	5.8358067702
82	13.742281426
626	5.3652175888
625	15.087525304
885	9.2731786617
608	16.510105095
624	5.1803918824
627	5.3793645195
628	5.3848237309
807	6.6739223605
710	7.1263211954
677	3.878982593
676	6.4061511841
808	5.0510350834
849	10.559141943
670	4.7224929086
671	6.2907883321
680	11.402685011
605	4.3979533948
886	2.9685110507
456	2.3732084856
828	4.6109533745
827	7.0910345223
606	3.5887898699
661	3.6146870618
824	1.6408214939
821	11.393065913
822	6.174901924
660	2.3756405296
793	6.1313856327
662	4.555482038
659	3.832559104
595	3.8531985486
596	3.1140815282
546	3.6134834006
829	3.1010349157
638	3.1489489783
729	2.7982725761
717	6.3358958347
718	2.0012677328
719	3.6731594359
889	2.3778831449
888	4.0032615079
421	4.380303894
420	7.1159404264
418	3.7150094567
416	4.9803556415
558	3.6602118087
557	4.3542372154
755	3.4784750626
545	4.3079335993
749	5.1236889649
816	6.6796837758
672	6.7107121085
669	4.6981043687
674	3.3387109612
559	4.3494784881
613	3.2916291037
548	3.9953459389
543	4.4466675836
547	4.6899552788
673	3.583057836
727	3.2320151318
786	4.7415653399
666	6.1496372296
802	3.3062310439
799	2.5121201089
800	5.4889071171
890	2.5913782735
728	7.60931647
726	4.4609496495
730	4.1060575746
668	4.6234454332
664	2.0790988824
616	2.8851112177
615	3.4475211472
665	6.1627006648
667	2.3284848954
714	6.4355521922
715	4.235155543
634	4.9688422489
691	7.0467582683
640	3.0678466037
649	8.6669693259
814	4.81257204
639	2.2748555475
632	3.3413120987
826	2.9904580378
825	2.9992922058
740	1.7496431729
818	4.6468229041
641	5.8950496728
115	5.841120934
804	7.2960574635
712	3.9722958875
917	4.9167743253
693	8.0092169484
837	9.6838366666
836	6.8482615785
690	5.2349654551
692	1.3038512357
697	8.9537152166
689	7.450431336
91	5.5283249191
90	5.5196497979
880	5.4132909982
738	5.0921107297
879	3.6384419911
878	3.4374829804
838	4.4366215425
694	6.7493937512
651	3.5124178201
650	1.8669330875
716	3.4885537444
648	2.8048800955
647	2.595739285
803	2.8802939862
399	5.654299724
396	4.0809803744
398	4.8325879096
918	2.7665642766
695	6.2316948328
696	5.0298768184
397	6.2875145916
698	7.2106699106
704	3.6775866563
705	5.1956348877
706	2.4404667333
569	4.8450292455
920	2.9314568232
739	2.6093312798
919	2.0120494619
400	4.3951027577
567	5.9834920962
923	5.0580736855
922	4.2589509069
699	5.73158523
700	4.5312390728
701	4.3079837664
702	2.373510788
318	4.036700019
93	5.5211669903
87	2.6494233131
92	4.8789882975
88	3.5317128034
316	3.5393421427
812	2.6369451662
924	2.9203191073
921	3.7649063664
925	2.8281596969
926	1.3703835417
813	3.3743287182
817	2.1066290756
570	4.4573154082
707	4.6899701047
809	3.8731238675
314	4.1714156877
571	4.8714141018
124	6.0419793335
300	2.5062287401
94	3.5936278493
303	4.7916065898
304	4.6410233976
299	4.1732106048
302	3.131862462
326	3.7859366125
321	4.6279689223
323	2.3688449504
322	4.3475139309
941	3.0571427358
125	6.2159179989
126	5.469583011
723	3.0154495536
883	4.833724705
882	2.7638974433
325	5.8359554039
47	5.1821798971
636	5.868805155
795	4.2580031587
633	2.6290188328
635	5.1953120692
637	4.1819054377
319	1.9810838465
49	4.4201456996
46	4.3397483971
48	4.9673713811
109	8.3219958253
940	4.9286207211
703	1.699100407
972	8.3599529894
971	5.3206045952
969	5.1153965756
970	10.056526666
114	5.037092258
572	2.777730817
573	2.1613760883
942	4.259779918
724	3.7645615159
722	5.6377585636
110	3.049291395
108	6.0674070528
653	3.7342510101
725	4.8417175708
839	4.5420693858
842	6.8787108901
466	2.6410160243
841	3.8827573273
113	6.5592415503
118	4.7683360909
117	2.2948221484
116	2.1618899888
643	5.117795667
655	14.283268505
652	5.3406555644
656	4.1372877697
657	4.4955371804
857	1.855315037
858	8.1979621567
654	2.7190037241
805	14.686165257
957	4.053708937
312	3.0844769526
309	3.0084631152
310	3.688620923
465	3.5667454465
843	5.0547318616
311	5.6067646207
467	3.7288482013
112	4.3173364899
513	2.1554161966
331	0.8632923484
515	4.0472734035
320	4.8957111552
287	6.527430884
293	5.9830440442
965	7.9563022341
974	10.121829256
973	9.2364884902
944	10.4461085
289	7.8914800242
295	2.7822161462
292	6.9374390357
294	6.0299789182
967	3.6705243874
979	4.3965709388
296	6.0953811058
675	7.6439039939
687	6.1362888419
493	3.7508194116
492	5.8090029571
469	4.9022646907
290	2.5276505401
288	5.0530908045
514	4.0358555288
333	5.1416375004
330	2.562811943
491	3.3438649238
332	3.4283109845
334	4.7640216478
335	3.8324859339
490	7.5565044792
328	5.4066674895
504	2.3765245944
850	1.7366478089
470	2.2795282122
516	5.0050258733
468	4.6831488878
65	5.8107742226
341	7.0438702955
305	7.4304109674
307	3.4337263689
306	7.9363605822
963	3.3823913366
688	3.7759973873
41	1.7949583999
44	2.5048139513
340	4.720317238
329	5.0334466898
327	3.9926563113
19	10.450679451
349	3.1908324423
860	16.67101161
350	1.9181525097
348	4.0098326091
351	3.4220740569
59	2.1965970456
95	5.8276087969
96	5.508550681
97	3.362318085
24	8.5159818697
765	6.226302929
12	6.9203442062
764	10.619587952
763	3.9734377948
892	4.1343207121
517	1.3490056542
11	18.339917743
14	4.0816592731
519	6.4144458253
308	4.7698076583
13	8.4762163095
15	6.0972623975
520	6.9301463485
891	7.4878280785
58	3.6181362351
57	5.3300885671
60	3.980461087
35	10.116128094
20	5.5265217024
18	6.6321058677
22	6.9670482575
16	6.7929956172
61	4.7709376809
66	7.575889237
36	5.5303556741
21	8.9337435256
23	6.6716773
25	5.4548108902
27	5.7216159253
38	5.2885930349
30	6.6522601379
32	4.9024299221
846	3.5208644307
848	7.1124569256
31	4.8247492317
847	7.3412910107
894	3.61261901
26	1.0365227354
29	4.3263002381
39	3.3152358224
471	2.7715402393
40	3.0123831933
374	5.1578013433
497	3.0911396166
34	6.6339209152
373	3.805406007
681	4.1267378597
17	6.2030486443
895	6.92158538
893	4.8304616701
496	3.1041588378
68	13.821844802
67	11.172423486
902	7.4888672953
901	7.1804818184
900	5.6239830739
33	14.982372687
896	11.533933419
897	5.9756394158
898	6.3486150831
899	10.712475292
387	5.5282004122
386	3.0334653308
50	3.521320151
384	7.2710701547
385	4.1604778662
682	4.9000616008
127	3.4724177573
402	4.5104059813
401	4.0488337172
128	4.1473630725
768	3.6953644102
129	4.7488086171
498	4.1739962571
904	8.8621679497
376	12.509004049
98	5.0602211759
100	3.3625949886
495	3.0966251649
683	5.232013424
684	5.1964066939
494	5.7863602674
99	7.0660254535
121	6.6680832085
291	7.5101850473
375	4.8694267522
37	4.0887719562
104	6.5724817482
120	5.089643386
107	2.6432488985
102	5.5919640368
103	4.6675354945
105	3.3034340768
106	2.8624141035
297	6.3180697277
83	5.0814738842
86	8.6865808027
84	5.1134205946
927	4.577271455
479	6.2577731317
928	4.487902955
85	9.6127392258
389	6.5267745368
388	4.756920966
130	1.7922635323
903	5.010990963
458	5.166641425
132	4.945395283
459	3.7076769181
602	6.6502098625
575	5.3138620518
122	5.2083048879
133	7.2109865364
338	5.0683913598
395	5.5649789623
337	6.8643769922
336	6.2002973785
357	3.0830626085
619	3.5504302574
617	5.6496035741
618	4.8690458307
932	5.8956616725
930	5.0465325585
298	5.56843057
815	5.9440035804
339	11.975900132
356	7.6328422852
358	7.7879012236
524	4.9481765839
934	3.9843625611
936	10.263060217
933	4.6681554761
935	13.700919027
136	6.9459921085
769	7.4776375354
929	5.0739384857
770	5.989354101
74	3.5242092806
75	7.8217253052
162	3.6065501142
164	6.1504091902
1	3.9522066952
939	5.1932684411
163	6.7173208985
390	13.968110407
134	3.5692964441
135	4.7358144263
394	7.9209794201
392	2.812759788
931	3.3578768097
138	8.1216933602
343	3.7784687076
938	2.9811067654
344	5.9888493234
966	8.4760499471
937	4.1441806299
76	26.187751852
145	3.3025922074
146	6.1503213264
147	7.8390311848
218	4.1085908635
217	7.6445954283
2	7.7779085645
0	3.6804591858
975	6.1318544951
219	3.6963284732
855	4.8685141051
3	4.7306096879
141	5.7329475195
144	3.5713954352
140	7.0402686722
139	6.1678052956
142	5.7327499168
499	2.3253944393
161	9.8469205796
158	6.2806220117
160	6.6452895918
835	5.1193020083
834	4.3970276166
159	3.479561818
342	6.9322927797
143	3.6802346267
521	6.5001515932
522	3.8291732505
784	4.6618508464
500	6.785209317
785	3.8394049781
270	3.8654603828
225	4.3028540838
223	3.647524979
224	3.7225181291
945	3.7451108839
226	3.7861094214
447	8.3774097674
796	8.847343548
797	5.1614952108
591	11.312466484
258	6.5554760346
149	6.0680033352
523	8.4147869135
199	2.8002980361
200	6.5075169997
201	5.3446442026
257	6.682551467
259	7.5963471038
269	6.8782567053
272	5.8777631698
271	6.1857280481
275	2.9250082647
273	3.6928384654
171	1.3368919236
372	2.7685137721
370	2.7163586737
183	3.5078758314
184	2.949538422
371	6.4205670375
151	4.9877215261
148	6.347789692
150	7.3081404969
750	4.4704718644
426	4.3454791311
181	7.9229848694
182	13.401539988
185	7.3258890825
174	4.5163540549
175	5.0871012491
177	7.3250675559
844	5.2893353124
953	4.1218921842
168	4.463486333
170	4.369180088
798	12.441787837
845	5.9989606737
193	6.5683653382
194	6.5812877273
195	4.2386911058
192	8.5490293639
196	5.6333371405
248	6.3066077426
197	6.545555832
198	3.9382299548
250	7.2011002439
422	6.1335704163
423	5.4154496371
959	4.2220391011
176	6.2158986848
186	6.8915697095
249	10.433005513
229	5.2762881729
227	8.0682994912
190	9.2715310547
978	10.941633367
977	9.4504584098
187	6.2989030555
188	4.4229630295
210	4.3971732448
209	7.8783610598
853	5.4785677263
958	7.5817956672
425	7.6705838893
424	5.1321157101
854	6.5499935324
852	7.026812592
234	5.537782045
962	3.3082181924
961	5.6258178088
964	6.8865014531
191	2.6424409307
211	6.368087849
251	5.0475812127
436	13.659090042
437	3.7215066474
213	7.6290112454
212	7.141017375
216	7.9079517521
260	6.5261605456
214	7.4897094163
980	9.4213269326
528	3.4641419323
439	5.9290444892
794	8.1464766999
233	6.3983971394
236	7.2702622682
781	8.4210407402
589	3.3768742704
215	3.5793513019
449	6.2369997846
448	4.2132618455
230	7.4245246593
232	9.1645305621
279	7.3392203477
281	8.6196136286
280	7.4022535672
441	7.5974311418
238	7.6583198273
237	9.0812342214
529	3.5149996085
530	5.078319879
531	5.8862179439
590	3.5577356386
263	4.3194870925
440	3.0860775042
446	5.4081490508
282	10.417044848
283	10.383927321
445	3.7910616415
443	11.617760984
444	13.899609551
442	11.147373464
267	6.5331160781
415	8.7786771395
264	4.7024795227
265	8.2709868263
266	5.1379959643
976	4.0309400732
856	6.7068496755
526	5.3406198985
239	9.0756221724
240	6.6720703096
502	10.838224627
537	7.5603398541
52	5.0059742244
268	5.5337693427
242	8.1737468694
554	4.86207527
553	5.6486188863
510	5.0166758146
509	7.9773559808
511	4.6988244094
754	7.2672082233
51	5.1093552535
53	6.302037374
955	4.9040628209
954	5.6699230481
